tree_type,0.0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,0.99
majority,11.350146522558553,19.715069145524364,21.754743603689363,22.95562943720096,32.64414194664102,26.844502136531432,33.51193823601207,51.05093200385934,52.78788142074997,69.65191817302778,69.65191817302778
mia,11.350146522558553,24.4345393843085,21.833940751299693,22.126730333417054,27.3263316653794,28.79417362893756,31.842348023722217,45.963022439148695,57.540326102396,71.93022024680967,69.65191817302778
weighted,11.350146522558553,17.012126872706418,21.15696705672477,24.46376076984582,30.901940665261158,33.74665429886341,42.128220272489145,53.70811754480768,60.013085209776996,67.25008171312328,69.61968370733145
trinary,11.350146522558553,14.525794901601644,13.524518382023304,19.675501896480355,21.946755013061544,22.869617256928304,26.219030109597895,33.180813571441156,46.37370924302318,69.65191817302778,69.65191817302778
