tree_type,0.0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,0.99
majority,57.21437216201357,63.83866632361715,68.89624639640563,72.56410599403131,82.96810956329797,85.85665520456895,87.35085507132737,86.14400549910704,89.5171375683373,88.94743829455473,87.27293214092113
mia,57.21437216201357,64.53197609403428,67.9491611402403,71.71769172877335,79.79526025179037,83.0211560111277,87.0260146387567,89.07383810085824,86.59010235822394,88.5727603189377,87.27293214092113
weighted,57.21437216201357,60.88108608618823,64.4300829178649,70.35015677116309,75.27943698673974,80.49651619627534,84.39686735993158,86.68621413827077,86.57851304154694,87.4344887747907,87.2800217067953
trinary,57.21437216201357,125.61526835216013,131.85767338536226,70.94315973651379,67.01683714681586,71.6932563618181,83.8688067875168,87.2126015712036,84.42650220316288,89.27311352091418,87.27293214092113
