tree_type,0.0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,0.99
majority,10.780767358475387,10.831669201796807,13.171852330163606,13.843134846342327,13.521081455313537,17.613882192603498,18.268242682407582,19.169717687340743,19.169717687340743,19.169717687340743,19.169717687340743
mia,10.780767358475387,11.01202886948456,13.777610650593314,81.90355250291742,16.196979980215193,16.23099277755179,19.952018785883528,19.12067357397786,19.02153473963969,19.169717687340743,19.169717687340743
weighted,10.780767358475387,11.684590578257238,11.119767613779455,12.438564033857872,12.640953724438418,13.385894697506302,15.680350042900576,17.420644955289017,19.196866624710296,18.995947756093805,19.169717687340743
trinary,10.780767358475387,11.040065459819628,13.150407705334414,13.918202574378451,13.554980116148583,15.38293841067368,16.31359606395053,19.169717687340743,19.169717687340743,19.169717687340743,19.169717687340743
